Mathew Barzal,NYI,C,47,13,37,50,1,26,144,3,4,14,0,0,18,24
Oliver Bjorkstrand,SEA,RW,48,13,25,38,-6,2,129,2,6,9,0,0,33,9
Sean Monahan,MON,C,48,13,21,34,-8,10,99,3,6,9,2,0,10,24
Anders Lee,NYI,C,48,13,6,19,2,35,116,2,3,0,0,0,80,32
Boone Jenner,CLS,LW,32,13,5,18,-8,10,87,0,3,1,0,0,49,42
Brandon Saad,STL,LW,47,13,8,21,-7,14,79,3,3,0,0,0,5,10
Cam Atkinson,PHI,RW,48,13,15,28,-16,20,149,3,2,4,0,0,10,29
Vladimir Tarasenko,OTT,RW,42,13,19,32,16,12,84,4,2,4,0,0,35,16
Dawson Mercer,NJ,C,46,13,10,23,-10,10,83,1,3,1,0,0,14,31
Lucas Raymond,DET,RW,48,13,26,39,-13,16,89,3,2,9,0,0,32,15
Marco Rossi,MIN,C,48,13,15,28,2,37,89,2,1,2,0,0,7,24
Mason McTavish,ANH,C,41,13,17,30,-18,60,92,3,4,4,1,1,24,28
Wyatt Johnston,DAL,C,48,13,18,31,2,24,106,1,1,3,2,0,29,23
Rasmus Dahlin,BUF,D,47,13,25,38,-13,30,137,1,4,9,0,0,90,90
Logan O'Connor,COL,C,47,13,11,24,17,30,72,4,0,0,3,0,36,34
Pius Suter,VAN,LW,34,12,4,16,13,8,56,2,2,0,0,0,19,9
Quinn Hughes,VAN,D,48,12,47,59,35,24,116,2,1,20,0,0,16,35
Adam Fantilli,CLS,C,47,12,15,27,-19,16,113,1,1,2,0,0,43,22
Yegor Chinakhov,CLS,RW,36,12,9,21,-5,6,71,2,1,1,0,0,28,20
Alexander Holtz,NJ,RW,46,12,11,23,-4,8,79,2,1,1,0,0,21,9
Nino Niederreiter,WPG,RW,46,12,13,25,12,20,102,2,3,1,0,0,61,24
Gustav Nyquist,NSH,RW,48,12,25,37,5,6,98,3,3,10,1,1,18,26
Brayden Schenn,STL,C,47,12,14,26,-16,28,92,2,2,6,1,0,89,28
John Tavares,TOR,C,46,12,22,34,-2,10,170,4,4,6,0,0,51,25
Kyle Palmieri,NYI,RW,48,12,15,27,-15,20,120,2,6,8,0,0,38,27
Tom Wilson,WAS,RW,45,12,9,21,-10,86,112,2,3,1,1,0,122,38
Colton Sissons,NSH,RW,48,12,12,24,-3,22,88,2,3,4,3,1,79,34
Nick Paul,TB,LW,49,12,13,25,-18,17,98,2,6,5,0,0,42,25
Jake DeBrusk,BOS,LW,47,12,13,25,13,12,100,2,2,5,2,0,42,26
Troy Terry,ANH,RW,45,12,21,33,-6,16,111,3,3,7,0,0,7,15
Daniel Sprong,DET,RW,48,12,19,31,5,22,115,1,2,6,0,0,16,10
Kevin Fiala,LA,LW,46,12,30,42,-7,44,122,0,4,14,0,0,21,18
MacKenzie Weegar,CGY,D,48,12,17,29,9,32,119,1,1,5,0,2,80,117
Ivan Barbashev,VGK,LW,49,12,17,29,16,31,77,2,3,1,0,0,80,25
Dakota Joshua,VAN,LW,47,12,11,23,15,39,58,4,0,0,0,0,141,29
Martin Necas,CAR,C,42,12,18,30,-13,26,111,2,3,5,0,0,37,17
Josh Norris,OTT,C,37,12,11,23,-3,20,98,1,5,5,0,1,38,23
Casey Mittelstadt,BUF,C,48,12,28,40,7,20,78,1,1,5,0,0,7,21
Cale Makar,COL,D,44,12,46,58,12,12,137,0,5,22,1,3,22,82
Gabriel Vilardi,WPG,C,26,11,9,20,18,6,70,3,2,1,0,0,6,13
Sam Bennett,FLA,LW,36,11,12,23,5,65,86,2,4,5,0,0,57,15
J.T. Compher,DET,C,43,11,16,27,-2,26,57,0,4,3,1,0,20,27
Aleksander Barkov,FLA,C,42,11,36,47,19,18,122,2,1,15,0,1,42,31
Stefan Noesen,CAR,C,46,11,16,27,9,24,62,1,3,4,0,0,53,13
Drew Doughty,LA,D,46,11,15,26,8,28,81,3,5,6,0,0,61,88
Ryan Nugent-Hopkins,EDM,LW,44,11,31,42,11,24,109,2,2,13,0,2,22,19
Bryan Rust,PIT,RW,32,11,16,27,15,8,98,1,0,1,0,0,24,23
Ryan Johansen,COL,C,49,11,7,18,-6,32,62,3,4,2,0,1,32,11
Alexis Lafreniere,NYR,LW,48,11,16,27,-11,14,123,3,2,2,0,0,31,11
Evan Bouchard,EDM,D,44,11,31,42,10,16,121,4,5,15,0,0,33,61
Andrei Svechnikov,CAR,RW,29,11,19,30,3,30,71,6,5,9,0,0,66,8
Dmitri Vornkov,FA,LW,41,11,13,24,5,27,69,0,3,1,0,0,39,26
Dmitri Voronkov,CLS,C,41,11,13,24,5,27,69,0,3,1,0,0,39,26
Simon Holmstrom,NYI,RW,47,11,6,17,-3,10,45,1,0,0,5,2,8,30
Thomas Harley,DAL,D,45,10,17,27,14,10,79,2,1,3,1,0,28,75
Tim Stutzle,OTT,LW,44,10,35,45,-3,16,123,2,0,9,0,0,41,20
Connor Zary,CGY,C,38,10,13,23,14,10,47,1,1,2,0,0,8,15
Roman Josi,NSH,D,48,10,32,42,-1,25,158,2,5,13,0,1,31,86
Nick Bjugstad,ARI,C,47,10,17,27,1,30,98,1,2,3,1,0,62,28
Jaden Schwartz,SEA,LW,32,10,11,21,-12,10,68,0,5,3,0,0,20,17
Kevin Hayes,STL,C,47,10,11,21,-1,8,84,2,0,4,0,0,24,13
Calle Jarnkrok,TOR,C,46,10,9,19,13,16,85,3,0,1,1,1,34,13
Sean Couturier,PHI,C,45,10,20,30,8,16,132,2,3,3,0,1,13,27
Mikael Backlund,CGY,C,48,10,15,25,8,16,132,2,1,1,1,1,35,21
David Perron,DET,RW,42,10,12,22,-12,35,74,3,6,6,0,0,35,13
Evgenii Dadonov,DAL,RW,46,10,11,21,-8,6,60,3,1,1,0,0,21,18
Jonathan Drouin,COL,C,47,10,18,28,0,18,66,0,4,7,0,0,25,18
Erik Haula,NJ,C,41,10,13,23,-3,28,82,2,1,2,1,1,41,15
Sam Lafferty,VAN,RW,48,10,10,20,16,28,49,3,0,0,1,0,75,26
Michael Bunting,CAR,LW,46,10,21,31,-15,39,75,1,5,9,0,0,13,13
Warren Foegele,EDM,LW,44,10,16,26,1,30,108,1,1,0,0,1,41,18
Anthony Cirelli,TB,C,48,10,14,24,-5,30,88,0,3,1,0,0,26,45
Pavel Zacha,BOS,C,44,10,18,28,4,12,80,3,2,7,0,0,47,15
Michael Rasmussen,DET,C,48,10,11,21,12,27,66,2,0,0,1,3,55,51
Ross Colton,COL,LW,47,10,16,26,2,45,87,1,2,2,0,0,64,26
Ilya Mikheyev,VAN,RW,44,10,13,23,4,4,91,1,0,0,0,0,21,7
Pierre-Luc Dubois,LA,C,46,10,10,20,-15,32,86,1,3,0,0,0,33,20
Michael McLeod,NJ,C,45,10,9,19,6,10,73,2,0,0,0,0,82,22
Justin Danforth,CLS,RW,47,9,9,18,-10,18,63,1,0,0,0,0,71,36
Timo Meier,NJ,LW,33,9,9,18,-21,14,95,1,3,4,0,0,34,17
Andrew Mangiapane,CGY,LW,47,9,18,27,7,41,75,0,2,0,0,0,45,18
Nicolas Roy,VGK,C,40,9,16,25,12,23,69,2,1,4,0,0,21,18
Jake Walman,DET,D,42,9,8,17,3,24,71,2,1,3,0,1,19,122
Dominik Kubalik,OTT,LW,41,9,3,12,-17,15,61,2,2,0,0,0,22,15
Andrew Copp,DET,C,47,9,14,23,2,18,79,2,1,1,1,1,8,26
Phillip Danault,LA,C,46,9,19,28,2,10,94,1,3,3,0,2,33,35
Jimmy Vesey,NYR,LW,46,9,5,14,0,11,81,4,0,0,0,0,32,18
Victor Hedman,TB,D,47,9,38,47,4,40,99,1,4,17,0,0,24,57
Nick Foligno,CHI,LW,42,9,9,18,-7,43,85,0,4,2,1,0,90,22
Kyle Okposo,BUF,RW,45,9,7,16,1,26,71,0,1,0,1,0,36,30
Tyler Johnson,CHI,C,35,9,4,13,-15,16,58,1,3,2,0,0,15,18
Luke Evangelista,NSH,RW,47,9,12,21,-2,14,87,0,1,3,0,0,18,18
Dylan Cozens,BUF,C,45,9,17,26,-4,31,113,1,1,4,0,0,40,18
Jesperi Kotkaniemi,CAR,LW,47,9,9,18,-11,28,91,0,1,1,0,1,26,24
Ryan McLeod,EDM,C,43,9,10,19,11,4,61,3,0,1,0,1,32,13
Jack Drury,CAR,C,47,8,13,21,4,16,60,0,2,4,0,0,15,17
Sean Durzi,ARI,D,41,8,20,28,8,39,74,1,3,7,0,0,17,87
Joe Veleno,DET,C,46,8,10,18,-10,6,55,0,1,1,0,1,40,21
Philipp Kurashev,CHI,LW,42,8,16,24,-26,17,77,2,3,5,0,0,9,29
Morgan Barron,WPG,LW,46,8,4,12,9,10,61,1,0,1,0,0,42,30
Juuso Parssinen,NSH,LW,44,8,4,12,-6,12,54,0,2,1,0,0,55,15
Will Cuylle,NYR,LW,48,8,5,13,1,36,70,1,0,1,0,0,128,14
Luke Hughes,NJ,D,46,8,18,26,-6,14,67,1,4,8,0,0,13,23
William Eklund,SJ,LW,47,8,11,19,-22,20,77,4,4,2,0,1,17,40
Leo Carlsson,ANH,C,29,8,10,18,-6,8,62,0,3,4,0,0,14,9
Cole Sillinger,CLS,C,42,8,11,19,0,28,83,1,1,0,0,0,47,46
Matthew Knies,TOR,LW,44,8,9,17,2,21,56,1,0,2,0,0,78,14
Tye Kartye,SEA,C,47,8,7,15,0,29,77,0,0,0,0,0,85,14
Brendan Gallagher,MON,RW,48,8,8,16,-21,47,103,1,1,3,0,0,37,20
Joel Armia,MON,RW,32,8,1,9,2,18,60,2,0,0,2,0,17,17
Marcus Foligno,MIN,LW,45,8,11,19,11,43,47,2,0,0,0,1,129,30
Mike Hoffman,SJ,LW,46,8,9,17,-15,16,52,1,2,1,0,0,19,21
Mats Zuccarello,MIN,RW,39,8,29,37,-4,16,99,1,3,17,0,0,9,28
Lars Eller,PIT,C,45,8,6,14,1,16,88,0,1,0,1,0,28,29
T.J. Oshie,WAS,RW,29,8,3,11,-8,28,62,2,4,1,0,0,36,24
Alex Ovechkin,WAS,LW,43,8,21,29,-15,12,147,2,3,9,0,0,71,9
Blake Wheeler,NYR,RW,48,8,11,19,-1,21,69,1,1,0,0,0,21,29
Brent Burns,CAR,D,47,8,18,26,14,14,117,0,3,9,1,0,14,38
Oliver Ekman-Larsson,FLA,D,48,8,16,24,-5,44,73,2,1,10,0,0,35,49
Marcus Johansson,MIN,LW,48,8,16,24,-8,12,79,0,1,3,0,0,22,18
Jamie Benn,DAL,C,48,8,20,28,0,31,82,0,1,9,1,1,41,27
Chandler Stephenson,VGK,C,45,8,18,26,-4,21,63,2,2,6,1,1,24,25
Luke Glendening,TB,C,49,8,1,9,2,29,29,1,0,0,1,0,58,32
Adam Lowry,WPG,LW,46,8,15,23,11,40,66,1,0,1,1,1,88,42
Reilly Smith,PIT,RW,40,8,12,20,-1,6,80,1,1,5,0,0,21,10
Anthony Duclair,SJ,LW,43,8,8,16,-10,28,69,1,1,4,0,0,20,21
Miles Wood,COL,LW,44,8,10,18,4,59,91,1,0,0,1,0,49,20
Colton Parayko,STL,D,47,8,9,17,5,12,93,4,0,0,1,1,51,124
Elias Lindholm,CGY,C,48,8,23,31,-8,21,128,2,2,6,1,1,43,40
Alexander Wennberg,SEA,C,48,8,12,20,2,12,65,4,1,2,1,0,18,50
Devon Toews,COL,D,49,8,21,29,15,12,88,1,0,5,0,2,40,77
Danton Heinen,BOS,LW,40,8,9,17,11,18,72,2,1,0,0,0,28,28
Mathieu Joseph,OTT,RW,34,8,14,22,8,33,67,2,0,0,0,1,28,18
Conor Garland,VAN,RW,48,8,16,24,13,8,107,0,0,1,0,0,16,17
Mason Appleton,WPG,C,46,8,14,22,10,16,66,2,0,0,1,1,41,28
Thomas Novak,NSH,C,37,8,13,21,-7,6,58,1,4,2,0,0,1,11
Vince Dunn,SEA,D,44,8,28,36,2,48,88,0,4,9,0,1,25,44
Kevin Stenlund,FLA,C,48,8,3,11,-5,42,49,2,0,0,0,0,38,30
Evan Rodrigues,FLA,C,48,8,20,28,15,18,109,1,2,5,0,0,40,17
Noah Hanifin,CGY,D,48,8,17,25,10,22,90,1,1,3,0,1,31,73
Eetu Luostarinen,FLA,LW,48,8,5,13,-7,12,70,2,2,0,0,0,56,34
Morgan Geekie,BOS,C,42,8,15,23,9,14,72,0,2,5,0,0,49,32
Andrei Kuzmenko,VAN,LW,42,8,13,21,-1,6,63,2,3,4,0,0,4,10
Michael Eyssimont,TB,C,48,8,7,15,6,59,95,2,2,1,0,0,54,14
Adam Fox,NYR,D,38,8,28,36,2,18,65,1,3,17,0,0,13,56
Carl Grundstrom,LA,LW,46,7,4,11,-2,10,86,1,1,0,1,0,85,14
Jakob Chychrun,OTT,D,44,7,20,27,-9,22,102,0,2,8,0,0,25,72
Alexandre Texier,CLS,C,45,7,7,14,-9,22,60,1,0,1,1,0,18,23
Alexei Toropchenko,STL,RW,47,7,4,11,-4,26,54,1,0,0,2,0,66,29
Kailer Yamamoto,SEA,LW,43,7,5,12,-5,12,45,2,2,2,0,0,15,15
Morgan Frost,PHI,C,38,7,15,22,6,10,73,1,2,4,0,0,22,31
Alex Iafallo,WPG,C,46,7,10,17,3,2,81,1,2,3,0,1,18,42
Rasmus Andersson,CGY,D,44,7,21,28,2,33,102,3,0,5,1,0,21,110
Yakov Trenin,NSH,C,45,7,3,10,3,32,66,2,0,0,0,1,104,21
Gustav Forsling,FLA,D,47,7,14,21,33,35,104,0,1,0,0,0,52,69
Jacob Middleton,MIN,D,48,7,11,18,-6,46,52,1,0,0,0,1,79,100
Nic Dowd,WAS,C,37,7,6,13,7,24,36,2,0,0,0,0,39,51
Josh Morrissey,WPG,D,46,7,26,33,22,32,118,1,1,7,0,0,37,67
Josh Anderson,MON,RW,44,7,6,13,-12,51,95,0,0,2,0,0,87,18
Alex Kerfoot,ARI,C,47,7,21,28,-4,18,65,3,2,7,1,1,26,27
Yanni Gourde,SEA,LW,46,7,13,20,-4,48,99,0,0,1,0,0,66,22
Johnny Gaudreau,CLS,LW,47,7,22,29,-23,10,92,1,1,10,0,0,1,13
Morgan Rielly,TOR,D,46,7,31,38,1,8,121,0,1,11,0,0,38,92
Brady Skjei,CAR,D,47,7,20,27,2,22,101,1,1,6,1,1,28,50
Shayne Gostisbehere,DET,D,47,7,25,32,-19,14,80,1,2,18,0,0,18,43
Mike Matheson,MON,D,48,7,26,33,-15,42,124,0,5,14,0,0,27,98
Jordan Martinook,CAR,LW,47,7,9,16,-1,18,92,1,0,0,0,0,29,17
Erik Karlsson,PIT,D,45,7,27,34,9,24,107,2,2,8,0,0,18,47
Jordan Eberle,SEA,RW,44,7,18,25,3,9,91,2,1,5,0,0,13,9
Patrick Kane,DET,RW,19,7,9,16,-3,4,63,1,1,3,0,0,3,6
James van Riemsdyk,BOS,LW,44,7,22,29,5,8,97,3,5,6,0,0,13,12
Sam Carrick,ANH,C,48,7,3,10,-9,64,59,0,1,0,1,0,77,23
Jason Zucker,ARI,LW,37,7,10,17,4,42,80,0,3,2,0,0,45,11
Tyson Foerster,PHI,RW,48,7,11,18,2,22,101,0,3,3,0,0,37,34
Ridly Greig,OTT,C,34,7,11,18,16,33,54,0,2,0,1,0,52,18
Jake Sanderson,OTT,D,44,7,17,24,5,19,95,2,2,4,0,0,25,86
Matias Maccelli,ARI,LW,47,7,25,32,-3,6,84,1,1,4,0,1,9,18
Connor McMichael,WAS,C,44,7,8,15,-7,22,75,2,1,0,1,1,10,20
Bobby Brink,PHI,RW,38,7,11,18,7,6,55,1,2,2,0,0,11,15
Nick Robertson,TOR,LW,28,7,7,14,2,0,44,1,1,1,0,0,15,12
Alex Newhook,MON,C,23,7,6,13,-5,8,31,1,0,3,0,0,16,8
Pavel Dorofeyev,VGK,LW,29,7,7,14,5,4,63,0,0,0,0,0,9,16
Connor Dewar,MIN,C,45,7,2,9,-9,20,43,0,0,0,1,0,50,16
K'Andre Miller,NYR,D,46,7,11,18,2,26,57,3,0,0,0,1,60,62
Jack McBain,ARI,C,32,6,9,15,3,31,30,1,0,0,0,0,67,19
Parker Kelly,OTT,C,44,6,4,10,-2,10,48,0,0,0,2,0,84,36
Alex Barre-Boulet,TB,C,32,6,3,9,-8,10,44,0,2,0,0,0,16,7
Noah Dobson,NYI,D,48,6,45,51,20,22,109,2,1,19,0,1,36,110
Cam York,PHI,D,49,6,11,17,-12,26,68,1,0,4,0,1,32,87
Moritz Seider,DET,D,48,6,18,24,1,30,79,0,3,9,0,0,88,111
Bowen Byram,COL,D,41,6,6,12,-3,34,50,0,0,0,0,0,45,58
Brett Leason,ANH,RW,40,6,6,12,-7,10,55,0,0,0,0,0,40,33
Arthur Kaliyev,LA,RW,37,6,8,14,1,14,80,0,3,1,0,0,16,9
Justin Barron,MON,D,41,6,6,12,-4,16,51,1,1,0,0,0,37,51
Drew O'Connor,PIT,C,45,6,9,15,8,12,84,1,0,0,0,1,25,24
Alex Laferriere,LA,RW,45,6,8,14,-6,26,89,1,0,3,0,0,40,12
Kent Johnson,CLS,C,31,6,9,15,2,2,47,1,0,0,0,0,3,13
Matty Beniers,SEA,C,43,6,13,19,-11,8,74,1,2,4,0,0,20,25
Juraj Slafkovsky,MON,LW,48,6,13,19,-15,25,66,1,2,3,0,0,71,42
Radko Gudas,ANH,D,42,6,6,12,16,79,61,0,0,0,0,0,120,95
Brenden Dillon,WPG,D,46,6,9,15,16,60,46,2,0,0,0,0,114,66
Jonathan Huberdeau,CGY,LW,47,6,20,26,-15,25,78,1,1,5,0,0,29,24
Tomas Tatar,SEA,LW,44,6,12,18,11,16,49,2,0,1,0,0,22,15
Evgeny Kuznetsov,WAS,C,42,6,9,15,-13,24,68,1,0,3,0,0,6,12
Jordan Staal,CAR,C,47,6,9,15,-13,26,76,2,0,1,0,1,65,24
Damon Severson,CLS,D,32,6,8,14,-4,24,38,0,0,2,0,0,13,52
Oskar Sundqvist,STL,C,47,6,12,18,-1,14,47,0,3,0,1,2,43,35
Jean-Gabriel Pageau,NYI,C,48,6,13,19,-12,8,60,1,0,1,1,5,105,47
Sean Kuraly,CLS,C,39,6,6,12,-3,30,54,0,0,0,0,1,84,22
Josh Manson,COL,D,44,6,11,17,5,54,68,0,0,0,1,1,104,66
Alex Killorn,ANH,C,34,6,13,19,-15,30,80,1,3,2,0,0,27,15
Craig Smith,DAL,RW,44,6,3,9,4,23,69,0,0,0,0,0,22,21
Vladislav Namestnikov,WPG,C,43,6,19,25,18,8,57,0,2,1,1,0,37,26
Darnell Nurse,EDM,D,44,6,11,17,10,32,94,1,1,2,1,0,74,103
Michael McCarron,NSH,C,36,6,5,11,0,57,38,0,0,0,0,0,65,26
Curtis Lazar,NJ,C,41,6,10,16,10,16,43,2,0,0,1,0,79,34
Tyler Bertuzzi,TOR,LW,45,6,14,20,7,22,84,0,2,1,0,0,39,24
Michael Amadio,VGK,C,42,6,11,17,5,6,58,0,2,2,0,0,15,19
